treatment,post_earnings,age,education,prior_income,experience
1,51030.0,58,17,22092.0,42
1,42890.0,48,18,19926.0,27
1,41300.0,34,15,21754.0,15
0,31963.0,27,16,18880.0,6
0,35163.0,40,10,25170.0,26
0,35814.0,58,14,21150.0,37
1,33491.0,38,14,26169.0,17
1,45478.0,42,19,17221.0,25
1,46161.0,30,13,26654.0,13
0,50141.0,30,15,29168.0,13
0,27449.0,43,16,15031.0,29
0,51266.0,55,18,26870.0,39
1,59440.0,59,10,31138.0,40
0,33133.0,43,15,18952.0,24
1,44268.0,22,16,33363.0,2
1,58243.0,41,12,27095.0,24
0,41666.0,21,17,21475.0,7
0,40256.0,43,14,24721.0,23
0,51202.0,49,18,27792.0,27
0,44732.0,57,14,25380.0,37
1,41956.0,21,18,27694.0,5
1,53713.0,40,19,20397.0,25
0,37240.0,52,13,25847.0,31
1,36490.0,31,18,17931.0,14
0,43154.0,41,14,24444.0,26
0,47632.0,44,19,20480.0,24
0,46869.0,46,18,21322.0,32
0,41655.0,47,12,31180.0,26
1,51535.0,35,13,30457.0,16
1,49261.0,34,18,28046.0,11
1,35204.0,22,19,19538.0,1
1,54201.0,56,15,23418.0,40
1,42632.0,26,11,31065.0,10
1,46208.0,40,16,25709.0,20
1,57510.0,28,11,36597.0,6
0,52758.0,58,11,26967.0,42
1,47199.0,37,10,25960.0,21
0,34203.0,23,12,23454.0,9
0,43402.0,44,15,25668.0,24
1,48188.0,33,17,24238.0,12
1,48419.0,28,18,28541.0,6
1,50932.0,45,16,29784.0,30
0,23717.0,21,13,21070.0,-2
1,32165.0,39,15,18344.0,22
0,40261.0,47,14,15819.0,28
1,51885.0,26,17,27540.0,10
0,28947.0,27,10,19483.0,7
0,29914.0,54,10,14236.0,37
1,44662.0,33,15,26943.0,14
1,68124.0,36,19,37465.0,17
0,55886.0,55,11,24970.0,40
0,50803.0,59,14,29192.0,44
0,42583.0,23,10,25409.0,8
0,36847.0,21,16,24506.0,3
0,40552.0,25,10,29595.0,7
0,42180.0,23,13,23549.0,4
1,53654.0,48,18,26337.0,33
1,49311.0,37,10,26608.0,23
1,46133.0,45,13,21660.0,29
1,49624.0,53,15,29960.0,36
1,44992.0,29,15,24125.0,12
1,45552.0,55,17,21221.0,37
0,34314.0,33,10,27683.0,14
0,37424.0,50,16,20508.0,30
0,35442.0,34,10,25141.0,13
1,48294.0,27,16,24954.0,6
0,40496.0,33,12,30429.0,15
1,47298.0,42,17,27373.0,22
1,53127.0,59,12,24875.0,41
1,42978.0,40,10,29089.0,19
1,51346.0,35,17,31951.0,15
1,41424.0,37,12,27789.0,22
0,46262.0,43,11,25052.0,24
0,33022.0,45,10,18441.0,28
0,37329.0,44,12,19674.0,30
0,44949.0,48,11,23474.0,26
0,31631.0,34,11,21952.0,15
1,39818.0,20,15,24065.0,5
1,40958.0,44,10,25283.0,23
0,35585.0,26,11,27648.0,11
1,38975.0,28,15,24648.0,10
1,47157.0,43,12,27433.0,23
1,39562.0,20,13,25322.0,3
0,26891.0,27,10,15123.0,11
0,34208.0,43,17,20303.0,25
1,45434.0,30,16,24280.0,11
0,36967.0,36,16,18952.0,18
0,38461.0,27,12,28000.0,8
0,54161.0,54,19,32654.0,38
1,59638.0,54,19,31094.0,31
0,43005.0,52,12,23933.0,35
1,52447.0,24,11,32454.0,10
0,55941.0,58,10,25743.0,44
1,47221.0,47,16,23315.0,25
1,37823.0,26,16,21933.0,11
1,34631.0,28,11,23488.0,5
0,33710.0,27,16,23059.0,13
0,34409.0,31,17,25852.0,13
1,56027.0,53,10,25803.0,38
1,39752.0,52,18,25015.0,29
1,53063.0,42,16,27185.0,22
1,49503.0,43,12,30953.0,23
0,52236.0,56,17,29748.0,41
1,38501.0,54,16,17576.0,35
1,45705.0,59,17,12230.0,40
1,53588.0,41,15,29672.0,23
0,39851.0,46,18,18166.0,23
1,55054.0,54,14,23876.0,31
0,30096.0,20,12,19149.0,5
0,27910.0,54,12,15990.0,33
1,51945.0,56,10,27707.0,36
1,45644.0,33,17,28796.0,10
0,30523.0,22,11,22117.0,7
0,19981.0,20,12,12045.0,4
0,33452.0,24,17,22269.0,2
0,49911.0,45,17,26959.0,29
0,33913.0,33,13,17605.0,16
1,52630.0,58,13,25917.0,40
0,44425.0,46,14,24923.0,23
1,45028.0,28,15,27896.0,11
1,53891.0,34,14,25598.0,20
1,37834.0,34,16,20135.0,17
1,61566.0,45,11,30983.0,30
0,30768.0,32,16,24207.0,9
1,49234.0,51,19,24863.0,29
1,47046.0,58,16,20334.0,43
0,43536.0,51,10,22784.0,36
1,41900.0,23,16,20576.0,5
0,37615.0,49,14,24135.0,31
1,55331.0,56,12,33559.0,36
0,26158.0,42,12,18140.0,22
0,43819.0,58,13,16932.0,39
1,53615.0,34,11,32356.0,13
0,35222.0,48,11,23953.0,25
0,37371.0,55,10,21655.0,32
0,52249.0,32,14,30200.0,15
0,38576.0,51,13,21972.0,28
1,52770.0,26,19,34130.0,3
1,45562.0,41,11,28390.0,20
0,36647.0,47,12,22560.0,33
1,60561.0,21,16,35787.0,1
0,42635.0,25,16,21971.0,5
1,47226.0,47,13,28710.0,25
1,56620.0,47,14,26496.0,24
0,46374.0,39,14,31509.0,18
1,61738.0,49,15,32808.0,29
1,52143.0,30,18,25160.0,9
0,38454.0,47,11,21233.0,31
1,50720.0,44,14,27300.0,30
0,45239.0,58,12,21611.0,35
1,55731.0,52,13,35067.0,30
0,45055.0,20,19,25683.0,3
0,42322.0,46,15,23173.0,26
1,44819.0,32,17,25923.0,16
1,28196.0,22,10,18264.0,1
1,41853.0,58,19,20142.0,40
1,49322.0,25,17,31002.0,10
1,37339.0,27,16,21716.0,4
0,29312.0,46,10,19765.0,23
0,40992.0,28,11,27683.0,12
1,59779.0,56,12,30929.0,35
0,47147.0,52,10,28595.0,33
1,57490.0,43,18,29980.0,20
1,37724.0,34,17,21216.0,15
1,45786.0,51,11,17891.0,33
1,62317.0,51,18,32507.0,35
0,48791.0,43,16,23387.0,22
0,50766.0,31,18,23746.0,10
1,59818.0,58,15,31641.0,44
1,43992.0,21,15,27781.0,6
1,42304.0,22,13,27279.0,2
1,69369.0,56,19,35825.0,36
0,46068.0,36,19,21782.0,19
0,36403.0,21,11,29639.0,-1
1,45148.0,21,16,25285.0,5
1,50232.0,47,14,26343.0,29
1,59561.0,42,15,32642.0,21
1,62294.0,56,11,27539.0,41
1,52228.0,51,14,27691.0,32
1,51486.0,52,19,30363.0,36
0,37630.0,20,13,23175.0,3
0,34601.0,38,18,20804.0,22
1,35216.0,21,15,19776.0,4
0,33737.0,45,11,15168.0,24
1,61524.0,51,10,35281.0,29
1,35872.0,25,14,19484.0,8
0,41993.0,51,18,23894.0,30
1,25440.0,23,15,23616.0,2
1,50336.0,30,19,26537.0,8
1,49830.0,36,16,29079.0,16
0,60629.0,57,14,29302.0,41
1,47092.0,43,19,22085.0,20
1,37591.0,24,15,24164.0,1
1,57830.0,53,14,26413.0,34
0,43264.0,25,18,23757.0,6
0,49949.0,41,15,33037.0,18
1,54314.0,30,17,27455.0,12
0,39632.0,35,11,28674.0,12
0,51875.0,52,18,28314.0,33
0,49397.0,28,14,30867.0,13
1,48210.0,25,16,25905.0,6
0,38027.0,35,19,18516.0,17
0,44334.0,48,10,26998.0,32
0,38860.0,22,19,21743.0,-1
0,36906.0,39,14,22357.0,17
1,55273.0,55,19,27932.0,40
1,49158.0,38,11,31191.0,17
0,53927.0,45,15,25106.0,27
0,33043.0,22,10,26544.0,3
1,61271.0,38,12,33511.0,16
0,37967.0,39,14,26204.0,22
1,67549.0,51,13,38008.0,31
0,40579.0,26,12,27828.0,3
0,44741.0,52,19,16196.0,32
1,54148.0,59,14,28767.0,41
0,46734.0,58,17,26906.0,41
1,53356.0,37,13,31449.0,20
0,58963.0,59,10,28366.0,42
1,35849.0,20,16,24308.0,-1
0,20113.0,30,17,18879.0,12
1,48145.0,47,12,23955.0,31
0,42844.0,44,15,20747.0,24
0,33647.0,42,11,22097.0,26
1,57571.0,50,16,27943.0,28
1,57140.0,49,17,33350.0,35
1,54335.0,54,15,26973.0,39
0,35889.0,26,15,19021.0,11
0,38030.0,35,14,27223.0,19
1,59187.0,45,17,30983.0,31
0,38516.0,21,10,21951.0,7
1,43266.0,20,19,24330.0,-3
0,34384.0,31,13,25073.0,9
0,39885.0,24,13,21076.0,6
0,54581.0,56,12,28241.0,42
0,34372.0,51,12,24395.0,32
0,45939.0,28,13,27098.0,13
0,36319.0,54,10,20563.0,35
0,37558.0,38,11,22813.0,16
1,57874.0,35,18,28612.0,21
1,38215.0,22,19,23136.0,2
1,48734.0,39,11,33635.0,24
0,46730.0,43,14,23002.0,20
1,58071.0,52,18,26123.0,29
0,50159.0,43,18,29663.0,26
1,40257.0,30,17,17908.0,9
0,25488.0,27,10,16196.0,13
0,35231.0,55,10,17372.0,33
1,61654.0,57,18,31313.0,42
0,43244.0,59,17,22241.0,38
1,64846.0,39,19,37791.0,17
1,44174.0,54,18,22179.0,38
1,50250.0,44,16,25923.0,30
1,61426.0,54,12,32711.0,36
1,68827.0,44,12,35030.0,26
0,51132.0,48,11,35308.0,34
1,56453.0,37,14,31042.0,20
1,55095.0,37,12,30120.0,20
1,36072.0,21,15,27963.0,3
1,56323.0,54,11,28892.0,34
0,41894.0,35,12,22244.0,20
0,44734.0,55,14,20909.0,37
1,48160.0,52,10,24983.0,32
1,40245.0,23,10,24149.0,2
1,50330.0,52,19,22734.0,32
0,36531.0,33,18,28482.0,12
0,48499.0,40,16,29777.0,18
1,43695.0,39,10,25442.0,20
1,48641.0,27,17,32388.0,5
0,42775.0,26,12,19292.0,8
0,42201.0,22,17,24032.0,1
0,30948.0,36,14,21416.0,18
1,40934.0,52,10,15667.0,38
1,52995.0,31,16,24587.0,16
0,32788.0,41,14,24391.0,18
1,57365.0,41,15,32567.0,23
1,55605.0,49,15,28154.0,34
0,35382.0,57,17,19879.0,37
1,65722.0,57,18,34270.0,35
0,49407.0,27,11,31105.0,7
1,60132.0,46,18,27910.0,23
1,47495.0,46,19,23868.0,25
0,55652.0,53,18,20203.0,39
1,37577.0,40,19,23139.0,25
0,56414.0,49,19,30444.0,35
1,55546.0,52,16,34423.0,33
1,57410.0,47,10,32716.0,29
0,40158.0,52,16,22556.0,31
1,39917.0,24,19,19402.0,5
0,42410.0,38,14,25704.0,22
0,22760.0,23,15,16158.0,5
1,50938.0,54,19,26616.0,34
1,54377.0,36,16,24262.0,14
0,44622.0,47,14,22670.0,32
0,26121.0,49,16,17026.0,26
0,50536.0,48,18,27568.0,25
1,37130.0,25,12,22336.0,5
1,45903.0,54,17,19150.0,37
0,31166.0,56,11,10639.0,33
0,50551.0,43,16,24862.0,28
1,54139.0,48,11,33861.0,28
1,58718.0,50,13,33306.0,29
1,45227.0,54,16,22715.0,31
0,45571.0,52,12,21989.0,38
1,47051.0,40,11,27344.0,20
1,47556.0,51,19,20008.0,36
0,45259.0,42,16,26509.0,28
1,53265.0,52,10,28830.0,34
1,58885.0,22,17,31135.0,4
0,50353.0,37,12,24499.0,14
0,44064.0,44,11,23982.0,30
0,37432.0,50,12,20610.0,28
0,23861.0,22,14,20866.0,4
1,47740.0,59,17,23868.0,37
1,50771.0,43,19,26837.0,22
0,47606.0,51,16,29568.0,31
0,35131.0,41,16,20984.0,22
1,66333.0,42,16,32463.0,27
1,40617.0,21,17,23644.0,1
1,48763.0,46,10,24893.0,31
0,29446.0,21,13,21264.0,7
0,34543.0,45,15,12879.0,24
1,52441.0,36,18,29420.0,20
1,52016.0,59,11,28684.0,36
1,40508.0,52,10,23593.0,37
1,46596.0,28,19,25335.0,13
0,47936.0,58,11,27580.0,44
1,48247.0,48,16,17187.0,26
0,48345.0,45,12,22355.0,25
1,52589.0,54,19,28971.0,38
0,29364.0,44,11,18729.0,27
0,42780.0,43,16,26468.0,20
0,26080.0,32,11,18217.0,13
1,46385.0,26,12,27332.0,9
1,50053.0,55,16,24822.0,35
0,31711.0,39,13,16924.0,16
0,47569.0,20,10,30824.0,5
0,28271.0,27,14,21327.0,8
0,41215.0,35,18,20949.0,13
0,39460.0,33,17,26003.0,17
1,62534.0,31,18,30743.0,9
1,50910.0,42,19,19921.0,21
0,43004.0,34,18,25308.0,20
1,46355.0,47,16,27144.0,24
0,42885.0,53,13,28466.0,31
1,47227.0,21,14,25882.0,4
1,47746.0,51,10,23165.0,37
0,39669.0,42,10,20862.0,20
1,58238.0,41,12,25431.0,23
0,33415.0,44,17,19639.0,23
0,17021.0,41,11,10393.0,21
0,46282.0,41,13,27183.0,25
0,46748.0,25,11,29520.0,4
0,22720.0,34,14,13185.0,20
0,42714.0,56,18,19951.0,38
1,58265.0,52,10,28096.0,29
1,47780.0,27,14,35287.0,10
1,45901.0,24,18,25104.0,8
0,39531.0,58,10,21360.0,42
1,42324.0,23,18,24086.0,2
1,56898.0,25,17,31874.0,11
0,40828.0,51,13,21770.0,28
0,37954.0,49,19,21004.0,34
1,45997.0,54,14,22586.0,36
0,50213.0,59,14,20233.0,44
0,43780.0,35,15,25613.0,18
1,58049.0,32,16,33123.0,9
1,52789.0,49,17,26615.0,26
0,45331.0,38,17,23738.0,20
1,40768.0,36,11,23541.0,17
0,30883.0,38,18,17184.0,23
1,58018.0,47,16,29416.0,25
0,49070.0,45,13,24611.0,29
0,40646.0,56,13,24098.0,37
1,64979.0,45,17,40966.0,23
1,49577.0,42,13,26494.0,28
0,42588.0,28,15,21241.0,10
1,45957.0,31,14,22868.0,17
0,36270.0,20,12,30742.0,4
1,42814.0,20,19,25566.0,0
0,33841.0,53,11,17809.0,31
0,46449.0,51,18,29596.0,32
0,39667.0,44,19,21659.0,22
1,63089.0,59,18,34366.0,37
1,44272.0,20,10,30400.0,2
0,39179.0,35,19,22763.0,21
1,67743.0,58,12,31405.0,43
1,41588.0,24,17,25339.0,4
1,53265.0,41,15,29264.0,23
1,52515.0,48,14,27424.0,31
0,29197.0,22,14,20768.0,4
1,42036.0,31,15,21782.0,15
1,55407.0,45,16,30150.0,25
1,40990.0,35,10,23326.0,12
0,42182.0,56,18,22982.0,39
0,34038.0,41,12,20224.0,20
0,50543.0,48,13,27118.0,30
1,57377.0,33,19,35313.0,11
0,38003.0,47,10,19662.0,32
1,43880.0,24,19,25121.0,1
1,59660.0,49,12,32061.0,31
0,38516.0,24,11,24602.0,6
0,39844.0,31,11,27262.0,12
1,32869.0,35,10,19688.0,16
1,44877.0,45,17,27142.0,22
1,53065.0,45,12,24064.0,31
1,55866.0,40,12,29929.0,21
0,57171.0,58,15,30937.0,36
1,72794.0,55,17,37948.0,38
1,54170.0,52,18,27898.0,31
1,49730.0,49,18,26629.0,29
1,46964.0,56,13,25972.0,35
1,39334.0,42,14,23234.0,21
1,50191.0,29,11,26692.0,9
0,34462.0,24,18,23523.0,5
1,57685.0,55,17,25842.0,32
1,56671.0,53,12,31588.0,33
1,42979.0,50,18,19967.0,34
1,45667.0,29,12,30699.0,15
1,53462.0,38,18,31586.0,21
0,51583.0,51,11,24410.0,36
1,24748.0,20,19,14391.0,1
0,47137.0,24,18,21961.0,10
1,46279.0,23,17,31485.0,3
1,51513.0,35,18,24886.0,19
0,37277.0,43,14,20003.0,28
1,40168.0,35,11,22476.0,18
1,41686.0,21,17,29203.0,4
1,52189.0,47,15,27734.0,28
1,43875.0,51,17,23805.0,31
0,34591.0,46,14,23166.0,32
1,45647.0,39,19,23041.0,16
1,39388.0,43,11,20388.0,29
1,64214.0,31,15,33077.0,17
1,54766.0,54,14,23388.0,37
1,65090.0,52,14,31086.0,29
0,48424.0,52,10,32607.0,29
0,52171.0,56,11,29992.0,37
0,25907.0,31,17,22842.0,16
0,37014.0,22,12,27019.0,4
1,42647.0,20,19,24879.0,-1
0,39447.0,52,12,20481.0,31
1,56135.0,59,17,26622.0,42
1,38359.0,29,17,19105.0,11
1,42859.0,48,11,30938.0,33
1,44494.0,32,17,22677.0,14
0,41224.0,31,10,26006.0,12
0,55189.0,50,15,26416.0,36
0,38290.0,21,17,23705.0,4
1,51966.0,54,12,27933.0,31
0,46975.0,42,17,22625.0,25
1,36941.0,36,10,29356.0,15
0,35549.0,45,18,18270.0,30
1,41829.0,27,18,25632.0,9
1,61961.0,48,14,34695.0,33
1,33404.0,45,19,19998.0,26
1,46331.0,29,13,21611.0,12
0,45335.0,45,15,27570.0,25
0,49872.0,53,16,25898.0,36
0,39719.0,26,14,26753.0,3
1,53648.0,23,19,27446.0,6
1,40899.0,30,18,28174.0,14
0,50719.0,48,12,30548.0,29
0,54490.0,55,16,27049.0,33
1,48163.0,44,19,23794.0,25
1,48479.0,40,19,28363.0,22
1,58879.0,55,14,34499.0,33
1,41940.0,29,16,24337.0,11
0,36347.0,56,11,20127.0,38
1,47578.0,28,13,30535.0,5
0,47219.0,43,11,24398.0,20
0,32378.0,54,16,14137.0,40
0,46946.0,54,11,29237.0,33
0,45387.0,55,10,22323.0,41
1,47682.0,37,18,24547.0,23
1,45446.0,58,10,26660.0,37
1,51936.0,51,17,25952.0,31
1,49462.0,43,11,28547.0,21
0,47166.0,42,17,22823.0,27
1,49118.0,51,12,27566.0,37
1,56054.0,56,15,23702.0,39
1,47944.0,31,12,28694.0,14
1,43753.0,32,16,28077.0,14
1,36744.0,42,19,20323.0,21
1,66188.0,44,18,30430.0,26
0,41784.0,54,11,22320.0,38
1,60031.0,49,14,29040.0,33
1,40963.0,36,15,26836.0,21
0,64218.0,39,13,34191.0,16
0,44626.0,44,13,23883.0,21
0,37826.0,41,13,23253.0,20
0,36053.0,32,11,24903.0,11
1,49254.0,38,13,23484.0,24
1,58886.0,55,10,29000.0,39
0,32314.0,31,15,16918.0,17
0,32233.0,38,10,19732.0,15
0,36699.0,31,19,19661.0,9
1,39794.0,28,15,29752.0,6
1,48907.0,26,10,33553.0,5
