treatment,post_earnings,age,education,prior_income,experience
0,35839.0,47,15,24478.0,29
1,47610.0,33,19,24156.0,10
1,47241.0,50,17,25350.0,28
0,38013.0,38,11,30809.0,15
0,29667.0,35,11,20363.0,16
0,39477.0,24,13,26192.0,7
0,51025.0,54,12,29876.0,38
1,42440.0,31,13,27505.0,17
0,35313.0,44,16,25948.0,21
0,47276.0,40,10,30005.0,23
0,27677.0,55,15,11484.0,36
1,50976.0,42,12,28389.0,28
1,41478.0,35,19,21730.0,12
0,38667.0,58,16,15847.0,37
1,62202.0,58,19,27556.0,41
0,49074.0,33,11,31868.0,19
1,45073.0,50,11,24313.0,27
1,48141.0,24,13,29764.0,7
0,52477.0,54,10,33061.0,35
1,45177.0,42,12,31575.0,19
1,65000.0,48,18,33200.0,25
1,52470.0,30,16,28711.0,7
1,58394.0,37,16,25377.0,22
1,44990.0,31,13,16990.0,10
1,34744.0,28,11,23770.0,9
1,37964.0,29,13,20784.0,15
1,72884.0,36,15,35855.0,21
0,45242.0,57,12,24121.0,39
1,44260.0,26,10,25616.0,11
1,42303.0,32,17,27757.0,16
0,49513.0,59,14,25218.0,43
1,61930.0,28,14,33475.0,5
0,47198.0,46,13,21887.0,31
0,35018.0,21,15,25973.0,3
0,31064.0,24,12,21288.0,9
1,36725.0,48,18,18400.0,27
0,38173.0,56,14,21941.0,35
0,36727.0,57,12,24815.0,39
0,37900.0,38,10,22853.0,23
0,43996.0,27,19,21538.0,10
0,29039.0,20,15,17968.0,-1
0,46732.0,41,11,24584.0,20
0,35337.0,36,12,17476.0,14
1,44126.0,26,10,28800.0,11
1,45797.0,44,18,25412.0,23
0,25648.0,23,17,17712.0,4
0,35959.0,55,11,23454.0,40
1,40148.0,25,17,21239.0,9
0,32993.0,50,18,26596.0,28
1,55099.0,38,10,31702.0,17
0,35508.0,58,14,15624.0,36
1,53847.0,46,17,25575.0,30
0,42024.0,29,11,24199.0,11
0,48322.0,45,13,28357.0,27
1,57737.0,38,16,26066.0,23
0,45998.0,58,12,21240.0,42
1,35500.0,22,14,23405.0,2
0,34435.0,32,17,21020.0,12
1,47350.0,47,19,30380.0,32
0,35217.0,39,12,25107.0,16
0,52202.0,47,13,34506.0,25
1,46068.0,27,18,24697.0,5
1,45398.0,58,16,21458.0,40
0,18686.0,20,10,17431.0,0
0,17343.0,22,13,15984.0,8
0,26013.0,32,13,17079.0,11
1,61357.0,47,18,26336.0,26
1,52308.0,44,15,27544.0,23
0,42611.0,52,18,17094.0,34
1,54170.0,57,15,29475.0,41
0,27635.0,25,15,22585.0,8
0,39675.0,51,14,25734.0,31
1,55788.0,40,14,33061.0,20
1,41110.0,35,11,29484.0,21
1,40555.0,40,17,23657.0,18
1,35621.0,30,17,20544.0,7
0,26785.0,56,10,14241.0,41
1,36766.0,55,17,21404.0,33
1,52181.0,54,14,23944.0,38
0,35606.0,38,11,20064.0,23
0,43208.0,39,11,24344.0,19
0,37209.0,37,15,25384.0,21
1,50051.0,33,18,23876.0,18
0,43747.0,34,10,21750.0,20
0,49123.0,50,15,25843.0,36
1,42102.0,20,18,27210.0,1
0,32483.0,22,17,19548.0,5
1,52477.0,35,15,32055.0,21
0,36687.0,42,12,24507.0,22
1,47429.0,30,17,25094.0,7
1,48754.0,31,18,28541.0,10
0,44425.0,29,10,26166.0,10
1,54707.0,51,18,29766.0,30
1,46417.0,35,15,26436.0,18
1,38093.0,27,15,21938.0,12
1,48469.0,57,13,26808.0,39
0,36309.0,31,10,19281.0,17
1,60180.0,43,19,25543.0,20
1,48690.0,47,17,24834.0,30
0,31548.0,27,11,23959.0,6
0,37902.0,47,10,24357.0,28
0,32011.0,55,11,15591.0,41
0,46456.0,45,10,22256.0,25
0,34864.0,27,10,25464.0,13
0,43632.0,47,18,25799.0,28
0,30033.0,47,10,19862.0,28
1,60663.0,56,13,31329.0,38
0,44367.0,55,19,20669.0,41
0,45731.0,46,15,29847.0,32
1,44899.0,36,16,27136.0,18
0,41787.0,28,11,21769.0,12
1,62616.0,52,15,33877.0,36
1,41947.0,39,16,19032.0,24
1,53443.0,32,19,29596.0,16
1,63077.0,47,19,30003.0,25
1,40350.0,48,11,21647.0,34
0,43472.0,32,11,31962.0,9
0,47255.0,54,19,23750.0,40
1,35426.0,25,16,26443.0,3
0,35482.0,37,10,26302.0,15
1,47127.0,24,17,24328.0,3
1,57466.0,44,12,29054.0,30
1,51646.0,21,15,28967.0,4
0,25863.0,29,18,16257.0,7
1,54298.0,49,15,31522.0,26
1,25085.0,24,18,16688.0,6
0,58355.0,52,16,30163.0,37
1,54144.0,20,18,30634.0,-1
0,38974.0,37,11,19545.0,19
0,51356.0,51,17,22946.0,30
1,39376.0,30,17,19471.0,7
0,47194.0,40,11,23925.0,21
1,46650.0,45,13,23460.0,31
1,44443.0,44,16,28898.0,24
1,59566.0,41,13,31552.0,24
1,47954.0,46,13,31978.0,28
0,38878.0,32,15,22189.0,18
1,56621.0,52,19,23954.0,35
0,37721.0,53,15,16583.0,34
0,54356.0,54,19,20971.0,34
0,31659.0,20,12,29824.0,3
1,58379.0,40,18,33078.0,23
0,32381.0,25,19,18828.0,7
1,38425.0,47,11,22038.0,31
0,34873.0,36,15,24868.0,16
1,41856.0,24,16,26401.0,10
1,41144.0,50,18,20952.0,31
1,43004.0,24,12,27120.0,4
0,41942.0,57,19,22631.0,34
1,43103.0,22,12,24928.0,6
1,53624.0,42,16,27731.0,19
0,49247.0,56,13,25032.0,37
0,43531.0,56,17,22818.0,38
1,45465.0,29,16,24452.0,11
1,48245.0,29,14,24558.0,10
1,46508.0,38,16,23150.0,17
1,52642.0,36,12,23706.0,17
0,56102.0,40,11,32993.0,24
0,51258.0,33,15,27805.0,11
0,23166.0,28,11,23523.0,10
1,45965.0,20,12,28485.0,5
0,37178.0,32,15,23331.0,16
1,49114.0,23,14,30866.0,7
0,36193.0,20,17,26848.0,4
1,56137.0,59,18,24463.0,42
0,38945.0,51,12,27239.0,35
0,40692.0,53,19,17146.0,35
0,31681.0,47,12,19366.0,25
0,33534.0,50,12,19030.0,28
1,47351.0,27,15,25715.0,11
1,60289.0,58,10,33663.0,35
1,68158.0,45,16,36157.0,27
0,43480.0,53,10,28190.0,35
1,43801.0,22,14,27504.0,2
1,41338.0,31,19,15995.0,17
1,40050.0,20,17,22287.0,-1
0,33501.0,24,13,21061.0,3
0,45215.0,49,14,21896.0,26
0,40560.0,49,13,24159.0,28
1,39084.0,36,13,22640.0,16
0,34704.0,42,17,15104.0,23
1,47041.0,34,11,28740.0,13
0,44574.0,56,10,19636.0,38
1,49384.0,40,12,26196.0,21
1,55127.0,33,18,35370.0,12
1,37276.0,21,13,20403.0,3
0,21505.0,30,19,12349.0,12
1,56219.0,58,14,23570.0,42
1,49520.0,57,11,30505.0,35
1,67061.0,53,13,34792.0,30
0,39727.0,57,11,18852.0,37
1,52357.0,53,11,27483.0,36
0,43124.0,37,13,22673.0,23
1,51321.0,49,15,24470.0,28
1,67818.0,34,16,38222.0,13
1,48287.0,46,19,17485.0,27
1,53284.0,53,12,26269.0,34
0,46147.0,57,12,27338.0,43
1,55707.0,52,19,30429.0,31
0,44630.0,43,15,25490.0,28
0,46257.0,34,12,26540.0,14
0,38168.0,49,11,23042.0,28
1,45750.0,36,17,26346.0,14
1,50783.0,24,14,23284.0,10
1,52108.0,48,10,28108.0,33
1,35309.0,23,12,23152.0,3
1,51146.0,29,19,26886.0,8
0,42044.0,36,17,24854.0,19
1,43908.0,29,13,30630.0,13
0,45496.0,36,16,24743.0,14
0,29827.0,39,19,16135.0,22
1,54390.0,43,11,31310.0,24
1,37125.0,24,16,20471.0,5
1,47428.0,53,14,21731.0,32
1,27871.0,25,14,22022.0,6
1,47271.0,21,15,31872.0,-1
0,33611.0,32,18,14322.0,12
1,69754.0,30,15,40689.0,12
1,48880.0,42,17,30280.0,19
0,48642.0,35,16,26116.0,21
0,42064.0,50,18,24726.0,30
0,38641.0,30,13,26428.0,12
1,46917.0,35,11,27606.0,20
1,47315.0,27,16,28226.0,5
1,51140.0,23,15,27778.0,6
1,53161.0,59,10,25448.0,41
1,40685.0,23,18,24013.0,1
0,49529.0,44,18,24244.0,28
0,30717.0,22,11,24025.0,5
1,55817.0,51,12,30669.0,32
1,50041.0,22,14,27968.0,3
0,29304.0,46,14,10298.0,29
1,50504.0,48,10,28280.0,33
1,46204.0,51,17,25974.0,36
1,50141.0,38,17,24906.0,23
1,36575.0,40,13,23057.0,22
0,45083.0,24,16,30621.0,10
1,59880.0,37,19,29738.0,19
0,40947.0,47,12,21136.0,26
1,38724.0,41,15,27035.0,18
1,44673.0,40,19,20142.0,23
1,34227.0,25,19,18102.0,5
1,31171.0,20,18,21866.0,-3
1,48250.0,24,10,29312.0,8
0,42761.0,31,14,29766.0,13
0,43950.0,45,13,27565.0,27
1,56070.0,53,17,28625.0,31
0,36968.0,33,10,27581.0,10
0,40730.0,45,18,21793.0,23
1,48425.0,46,15,27160.0,26
1,44110.0,28,13,29002.0,6
1,58290.0,45,18,28771.0,22
0,55407.0,41,14,30945.0,24
0,41207.0,49,14,28542.0,33
1,51844.0,36,14,26757.0,18
0,54914.0,45,10,30351.0,25
0,52727.0,55,10,24867.0,37
1,38811.0,20,17,20591.0,-1
1,38835.0,27,17,24185.0,11
0,46680.0,54,15,21275.0,40
0,30403.0,34,13,21624.0,12
1,43418.0,41,11,24277.0,22
0,34561.0,33,11,21038.0,10
1,44428.0,45,18,23460.0,27
0,26006.0,47,14,15532.0,25
1,50408.0,42,13,26066.0,22
1,56443.0,33,19,25006.0,15
0,44014.0,43,10,20915.0,29
0,45391.0,21,16,28296.0,5
0,54022.0,45,12,29688.0,29
1,39043.0,33,15,16962.0,15
0,35073.0,26,14,21186.0,6
1,42278.0,22,14,21154.0,6
0,30918.0,42,14,20300.0,26
0,46874.0,37,10,29147.0,23
0,42632.0,57,10,24031.0,34
0,43807.0,54,12,23677.0,34
0,27470.0,34,19,14981.0,14
1,54715.0,44,13,28177.0,27
0,35775.0,56,14,18804.0,39
0,41391.0,47,11,25300.0,31
1,43195.0,29,17,26387.0,10
1,64183.0,58,11,31803.0,41
0,35289.0,36,18,18456.0,20
0,26878.0,58,11,9902.0,43
0,42436.0,41,18,25919.0,20
0,54423.0,45,16,34003.0,24
1,64545.0,44,17,31195.0,24
1,39575.0,36,11,26048.0,17
0,42228.0,32,16,22542.0,18
1,53003.0,39,15,29036.0,16
0,33044.0,44,13,20132.0,27
1,53993.0,23,16,27382.0,8
0,44829.0,29,13,27527.0,13
1,44123.0,22,11,30301.0,3
1,54961.0,37,19,38798.0,17
1,56300.0,55,16,26962.0,38
0,40122.0,41,17,22455.0,22
0,39893.0,53,11,24872.0,36
0,20968.0,27,14,16155.0,4
0,44974.0,59,10,21526.0,36
1,36366.0,38,16,22954.0,24
1,50727.0,56,17,22380.0,35
0,36877.0,25,15,25762.0,3
0,40051.0,45,14,20888.0,23
1,57054.0,53,15,30605.0,36
0,39168.0,25,11,25001.0,11
0,40430.0,56,10,24953.0,34
0,43787.0,52,16,23361.0,32
0,45477.0,41,16,25776.0,19
1,54904.0,40,19,29125.0,22
1,41998.0,25,19,20664.0,9
1,34111.0,25,11,21709.0,11
1,35524.0,23,11,23481.0,3
0,32059.0,49,10,18271.0,30
0,34302.0,30,19,20904.0,10
1,54136.0,49,17,22619.0,28
1,54576.0,50,17,29372.0,31
1,43258.0,43,10,26313.0,28
1,49270.0,28,17,25968.0,12
1,55838.0,22,18,29254.0,6
0,38270.0,50,13,24313.0,34
1,64106.0,59,10,26952.0,43
0,47157.0,56,10,24484.0,39
0,53262.0,55,12,26327.0,39
1,52539.0,43,14,22086.0,27
0,36030.0,50,14,12806.0,34
1,44142.0,25,18,24329.0,11
1,58425.0,21,19,32114.0,4
1,51030.0,39,11,29631.0,16
1,58745.0,47,11,29827.0,27
1,57417.0,30,15,31181.0,10
0,33477.0,23,18,25443.0,4
1,50156.0,34,10,25987.0,20
1,39685.0,25,18,21912.0,7
0,44695.0,49,18,23420.0,29
1,57030.0,57,18,28079.0,35
0,44158.0,21,14,31019.0,3
1,54381.0,34,18,24303.0,18
0,29867.0,30,13,22749.0,14
0,28792.0,27,11,25003.0,10
0,38041.0,45,15,28006.0,27
0,32483.0,24,13,17781.0,2
0,20756.0,25,15,13519.0,8
1,44957.0,45,12,22247.0,26
0,29602.0,23,15,18896.0,5
1,39119.0,38,11,22459.0,24
1,49671.0,39,11,24261.0,23
1,49643.0,52,18,22734.0,36
1,54326.0,39,16,32262.0,18
0,42125.0,31,12,26634.0,14
0,38506.0,20,10,26502.0,-3
1,47338.0,45,17,28111.0,22
1,43332.0,33,15,19306.0,16
1,67784.0,57,16,30196.0,43
1,46915.0,56,18,24621.0,41
1,49914.0,30,14,28352.0,13
0,38345.0,55,10,19641.0,41
1,40673.0,32,19,17231.0,13
1,42024.0,22,16,29089.0,6
0,55003.0,52,14,26882.0,30
1,29349.0,25,12,20490.0,10
0,34061.0,29,18,20652.0,11
0,45624.0,24,10,30627.0,9
0,29432.0,42,10,19053.0,20
0,42039.0,29,10,33213.0,8
1,37008.0,21,12,20497.0,5
1,47919.0,32,15,28192.0,9
0,49158.0,59,19,23357.0,45
1,48913.0,21,12,28016.0,4
0,38162.0,39,17,22279.0,22
1,42321.0,20,19,24186.0,-3
0,44413.0,56,11,25205.0,41
0,30540.0,28,18,19989.0,12
0,42621.0,36,12,28704.0,16
0,34227.0,28,14,22434.0,14
1,42284.0,30,19,23857.0,11
0,40260.0,34,17,20028.0,12
0,26155.0,43,11,12188.0,28
1,48239.0,57,15,24045.0,39
1,65116.0,54,14,37063.0,33
1,57429.0,49,19,28923.0,32
1,46650.0,50,18,24904.0,35
1,38431.0,24,14,23686.0,3
0,36141.0,33,11,25112.0,11
1,46922.0,30,14,27736.0,13
0,35043.0,28,13,19096.0,11
1,58670.0,53,16,30572.0,33
0,51232.0,31,15,28577.0,16
0,50051.0,54,11,28591.0,38
1,61411.0,54,14,27192.0,31
1,38314.0,20,16,25098.0,-3
1,53589.0,59,16,28364.0,40
0,48787.0,41,14,27959.0,23
0,49996.0,48,18,23230.0,27
0,28464.0,27,13,22132.0,12
1,44226.0,30,12,25509.0,16
1,57840.0,56,13,32745.0,38
0,32779.0,33,14,18804.0,13
0,36844.0,49,15,17662.0,32
0,53916.0,54,12,25824.0,38
0,41663.0,40,11,25254.0,25
1,59514.0,56,13,25867.0,38
0,37288.0,24,14,26220.0,6
0,45093.0,38,13,23884.0,22
1,54082.0,33,12,32449.0,14
1,48043.0,45,17,16995.0,24
1,30845.0,23,19,20858.0,2
1,41562.0,44,13,24484.0,26
0,40299.0,44,11,16784.0,22
0,35379.0,37,11,24121.0,19
0,52919.0,59,10,33307.0,41
1,39246.0,27,13,25104.0,11
1,62027.0,58,19,26154.0,41
1,41272.0,59,18,18699.0,43
1,43214.0,33,16,21918.0,18
0,43921.0,51,19,23124.0,33
0,50476.0,57,16,23411.0,36
1,57671.0,52,16,31408.0,38
1,53522.0,42,17,27788.0,21
0,24776.0,34,10,19443.0,11
0,60349.0,52,19,26233.0,33
1,51591.0,44,19,27491.0,24
0,49985.0,36,17,30701.0,21
1,69057.0,52,13,32903.0,37
0,26777.0,21,13,19925.0,2
1,49372.0,33,13,20946.0,19
0,38097.0,59,15,18712.0,39
1,55954.0,59,16,23830.0,42
1,52935.0,58,15,27332.0,40
1,39644.0,25,10,29937.0,5
0,41717.0,25,17,24620.0,11
0,38881.0,22,19,23401.0,0
1,36631.0,26,16,25759.0,3
0,31554.0,27,15,20824.0,7
1,63741.0,34,15,35448.0,14
0,36455.0,48,14,16962.0,25
1,50333.0,52,15,25924.0,34
1,60054.0,49,18,35118.0,29
0,57882.0,58,19,25034.0,35
0,35725.0,46,18,24050.0,23
1,49760.0,55,19,23213.0,32
1,42994.0,48,17,24098.0,32
1,70311.0,57,19,31864.0,43
0,34694.0,52,18,13941.0,36
1,62891.0,56,19,32667.0,34
0,50800.0,46,17,17880.0,29
0,43033.0,52,17,23667.0,36
0,42268.0,23,10,22854.0,7
1,52278.0,41,19,27943.0,27
0,26043.0,21,14,17009.0,4
1,59164.0,29,13,27311.0,10
1,51041.0,24,11,35122.0,1
0,25949.0,29,17,18184.0,14
0,47848.0,52,12,25949.0,35
0,40864.0,57,13,21690.0,35
1,49990.0,32,16,27129.0,14
0,45447.0,50,19,25096.0,28
1,59029.0,55,18,21793.0,32
0,47910.0,43,11,27439.0,26
1,48852.0,34,12,34022.0,12
0,42477.0,48,13,24045.0,26
1,45321.0,27,19,28599.0,8
0,26502.0,24,10,18534.0,5
1,40409.0,48,16,20218.0,31
1,52770.0,23,11,27362.0,0
1,50548.0,31,14,32421.0,15
0,39571.0,21,10,26778.0,0
0,39105.0,46,12,23435.0,26
0,39103.0,50,11,24996.0,35
0,37986.0,55,10,18748.0,35
0,54331.0,55,16,28023.0,41
1,56488.0,45,14,29412.0,26
1,31877.0,46,10,22740.0,29
0,28206.0,24,15,22650.0,4
1,51783.0,39,14,26329.0,16
0,32061.0,30,12,22816.0,15
1,44718.0,29,16,24669.0,9
1,62109.0,59,19,35499.0,44
0,51076.0,57,18,23765.0,39
0,40306.0,25,18,23208.0,2
1,43774.0,27,18,21762.0,6
0,50028.0,42,11,28721.0,20
0,50532.0,45,12,24094.0,30
0,29033.0,31,16,21753.0,8
1,53585.0,45,14,31607.0,30
0,52505.0,32,11,32098.0,17
0,49749.0,59,12,21998.0,43
1,34329.0,37,19,15667.0,21
1,49626.0,44,15,30038.0,21
0,39831.0,52,16,21577.0,36
1,52418.0,59,18,28953.0,45
0,18822.0,31,10,15149.0,10
1,51919.0,55,16,29463.0,38
0,28062.0,23,17,18944.0,0
1,45839.0,24,12,28654.0,1
1,55053.0,56,13,25071.0,42
0,31733.0,27,19,20230.0,8
1,44538.0,47,15,22965.0,28
1,57537.0,50,19,28432.0,34
1,37855.0,28,16,25529.0,11
1,58104.0,48,13,27922.0,32
